athlete_id,name,birth_city,birth_state,sport,is_paralympic
para_1,Jaclyn			  Hamwey,Boston,MA,Para Snowboarding,True
para_2,Katie (Holloway) Bridge,Lake Stevens,WA,Sitting Volleyball,True
para_3,Mason Abbiate,San Diego,CA,Soccer,True
para_4,Zachary Abbott,Portland,,Para Track and Field,True
para_5,David Abrahams,Havertown,PA,Para Swimming,True
para_6,Sarah Adam,Naperville,IL,Wheelchair Rugby,True
para_7,Blake Adams,Lakeville,,Para Swimming,True
para_8,Jake Adicoff,Sun Valley,ID,Para Nordic Skiing,True
para_9,Ariana Aguila-Ramos,Houston,TX,Para Taekwondo,True
para_10,Chris Ahrens,Pulaski,,Soccer 7-A-Side,True
para_11,Cristina Albert,Denver,CO,Para Snowboarding,True
para_12,Alejandro Albor,Elk Grove,,,True
para_13,Allison Aldrich,Schuyler,,,True
para_14,Kelly Allen,Kingsford,MI,Canoe/Kayak,True
para_15,Jazmin Almlie-Ryan,Katy,TX,Para Shooting,True
para_16,Benjamin Aman,Edmond,OK,Sitting Volleyball,True
para_17,Danny Andrews,Miami,,,True
para_18,Cheryl Angelelli-Kornoelje,Detroit,,Para Swimming,True
para_19,Tim Angle,Somerville,,Sailing,True
para_20,Chuck Aoki,Minneapolis,MN,Wheelchair Rugby,True
para_21,Jared Arambula,Valparaiso,IN,Wheelchair Basketball,True
para_22,Dani Aravich,Boise,ID,"Para Nordic Skiing, Para Track and Field",True
para_23,Victoria Arlen,Exeter,,Para Swimming,True
para_24,Jen Armbruster,Portland,OR,Goalball,True
para_25,Beth Arnoult,Paia,,,True
para_26,Josie Aslakson,Jordan,MN,Wheelchair Basketball,True
para_27,Hannah Aspden,Raleigh,NC,Para Swimming,True
para_28,Evan Austin,Terre Haute,IN,Para Swimming,True
para_29,Jerome Avery,Lemoore,CA,Para Track and Field,True
para_30,Femita Ayanbeku,Boston,MA,Para Track and Field,True
para_31,Mallerie Badgett,Oxford,,,True
para_32,Joe Bailey,Flushing,,,True
para_33,Kendall Bailey,La Jolla,,,True
para_34,Elizabeth Baker,Roswell,GA,Triathlon,True
para_35,Steve Baldwin,San Diego,CA,Wheelchair Tennis,True
para_36,Robert Balk,,,Canoe/Kayak,True
para_37,Maddy Ball,"Delray Beach, Fla.",,,True
para_38,Lindsay Ball,Benton,,,True
para_39,Adam Ballou,Virginia Beach,VA,Soccer,True
para_40,Jasmin Bambur,Granby,CO,Para Alpine Skiing,True
para_41,Eric Barber,Chicago,,,True
para_42,Stetson Bardfield,Colorado Springs,CO,Para Shooting,True
para_43,Jaclyn Barnes,Wadsworth,,,True
para_44,Shelby Baron,Honolulu,HI,Wheelchair Tennis,True
para_45,Mark Barr,Davis,CA,Paratriathlon,True
para_46,Diane Barras,Bethel ,,,True
para_47,Sydney Barta,Arlington,VA,Para Track and Field,True
para_48,Bryan Barten,Hart,MI,Wheelchair Tennis,True
para_49,Monica Bascio,Evergreen,CO,Para-Cycling,True
para_50,Scout Bassett,Harbor Springs,MI,Para Track and Field,True
para_51,Mark Bathum,Seattle,WA,Para Alpine Skiing,True
para_52,Abby Bauleke,Savage,MN,Wheelchair Basketball,True
para_53,Erik Bayindirli,Deer Mountain,,,True
para_54,Kayden Beasley,Coats,NC,Sled Hockey,True
para_55,Kelley Becherer,Sheboygan,,Para Swimming,True
para_56,Brian Bell,Birmingham,AL,Wheelchair Basketball,True
para_57,Eric Bennett,Surprise,AZ,Para Archery,True
para_58,Tyler Bennett,Wadsworth,OH,Soccer,True
para_59,Haley Beranbaum,Snohomish,WA,Para Swimming,True
para_60,Joe Berenyi,Aurora,IL,Para-Cycling,True
para_61,Omar Bermejo,Grand Rapids,MI,Para Nordic Skiing,True
para_62,Korban Best,Southlake,TX,Para Track and Field,True
para_63,Natalie Bieule,Pembroke Pines,FL,Para Track and Field,True
para_64,Sarah Binsfeld,Vadnals Heights,,,True
para_65,Jordan Bird,Wichita,,,True
para_66,Jim Bob Bizzell,Odessa,,,True
para_67,Michael Blabac,Buffalo,,,True
para_68,Kirk Black,San Antonio,TX,Wheelchair Curling,True
para_69,Jaydin Blackwell,Oak Park,MI,Para Track and Field,True
para_70,David Blair,Eagle Mountain,UT,Para Track and Field,True
para_71,Cheri Blauwet,Larchwood,,,True
para_72,Adam Bleakney,Mason City,,,True
para_73,Megan Blunk,Gig Harbor,WA,Wheelchair Basketball,True
para_74,Bryce Boarman,Colorado Springs,CO,Soccer,True
para_75,Bobby Body,Eaton Rapids,MI,Para Powerlifting,True
para_76,Steven Bohlemann,Weston,FL,Soccer,True
para_77,John Boie,Milton,WI,Wheelchair Basketball,True
para_78,Sydney Bolen,Cardova,,,True
para_79,Brett Bolton,Rockledge,FL,Sled Hockey,True
para_80,Samantha Bosco,Claremont,CA,Para-Cycling,True
para_81,Kaitlin Bounds,Russellville,AR,Para Track and Field,True
para_82,Catherine Bouwkamp,Fishers,,,True
para_83,Ryan Boyle,Monroe,CT,Para-Cycling,True
para_84,Reilly Boyt,Fort Collins,CO,Para Swimming,True
para_85,Clayton Brackett,Irvine,CA,Wheelchair Rugby,True
para_86,Byron Branch,Bellbrook,OH,Wheelchair Fencing,True
para_87,Mikey Brannigan,Northport,NY,Para Track and Field,True
para_88,Drew Bremer,Grand Rapids,MI,Soccer,True
para_89,Josh Brewer,Battle Ground,WA,Wheelchair Rugby,True
para_90,Matthew Brewer,Huntington Beach,CA,Para Alpine Skiing,True
para_91,Gregory Brigman,Raeford,NC,Soccer,True
para_92,Kate Brim,Lowell,MI,Para-Cycling,True
para_93,Joseph Brinson,Florence,,,True
para_94,Joey Brinson,Florence,MS,Wheelchair Fencing,True
para_95,Brickelle Bro,Castle Pines,CO,Para Swimming,True
para_96,David Brown,St. Louis,MO,Para Track and Field,True
para_97,Scott Brown,Collingdale,,,True
para_98,Robert Brown,Moncks Corner,,,True
para_99,Jamie Brown,Oceanside,CA,Triathlon,True
para_100,Clara Brown,Falmouth,ME,Para-Cycling,True
para_101,Tom Brown,Castine,,,True
para_102,Jennifer Browning,,,Wheelchair Basketball,True
para_103,Aimee Bruder,Lawrenceburg,,Para Swimming,True
para_104,Robin Brueckmann,Summerfield,,,True
para_105,Josh Brunais,Stafford,VA,Soccer,True
para_106,Barbara Buchan,Mountain Home,,,True
para_107,Zach Buhler,Huntington,IN,Goalball,True
para_108,Tyler Burdick,Salt Lake City,UT,Para Snowboarding,True
para_109,Cody Bureau,Latrobe,PA,Para Swimming,True
para_110,Monique Burkland Matthews,Ardmore,OK,Sitting Volleyball,True
para_111,Carl Burnett,Bend,,,True
para_112,Zachary Burns,Ann Arbor,MI,Para-Rowing,True
para_113,Sean Burns,Charlotte,,,True
para_114,Kevin Burton,Erie,CO,"Para Alpine Skiing, Para Biathlon",True
para_115,Noah Bury,Salt Lake City,UT,Para Alpine Skiing,True
para_116,Jeff Butler,Fort Wayne,IN,Wheelchair Rugby,True
para_117,Tyler Byers,Spokane,,,True
para_118,Candace Cable,,,Track and Field,True
para_119,Heath Calhoun,Bristol,TN,Para Alpine Skiing,True
para_120,Mark Calhoun,Bremen,,,True
para_121,Paul Callahan,Cape Choral,,,True
para_122,Mary Kate Callahan,"La Grange, Ill.",,,True
para_123,Kate Callahan,San Antonio,,,True
para_124,Simona Campbell,Houston,,,True
para_125,Jeremy Campbell,Perryton,TX,Para Track and Field,True
para_126,Annie Carey,Boise,ID,Para Track and Field,True
para_127,Lindsey Carmichael,Lago Vista,,Para Archery,True
para_128,Tyler Carron,"Berthoud, Colo. ",,Sled Hockey,True
para_129,Tyler Carter,Topton,PA,Para Alpine Skiing,True
para_130,Steve Cash,Overland,MT,Sled Hockey,True
para_131,Sarah Castle,Centennial,,,True
para_132,Nick Catanzarite,Winter Park,,,True
para_133,Taylor Chace,Hampton Falls,NH,Sled Hockey,True
para_134,Hannah Chadwick,El Cerrito,CA,Para-Cycling,True
para_135,Ryan Chalmers,Churchville,,,True
para_136,Olivia Chambers,Little Rock,AR,Para Swimming,True
para_137,Joe Chambers,Davis,,,True
para_138,Tommy Chasanoff,Bradenton,,,True
para_139,Will Chesebro,Carmel Valley,,,True
para_140,Shawn Cheshire,Camillus,NY,Para-Cycling,True
para_141,Jennifer Chew,Antioch,CA,Wheelchair Basketball,True
para_142,Jen Chew,Littleton,CO,Wheelchair Basketball,True
para_143,Jaide Childs,Gainesville,,Para Swimming,True
para_144,Joe Christiansen,,,Para-Cycling,True
para_145,Sarah Chung,Crystal Lake,IL,Para Judo,True
para_146,Leslie Cichocki,Palos Hills,IL,Para Swimming,True
para_147,Josh Cinnamo,San Diego,CA,Para Track and Field,True
para_148,Patty Cisneros Prevo,Lake Station,IN,Wheelchair Basketball,True
para_149,Breanna Clark,Los Angeles,CA,Para Track and Field,True
para_150,Christopher Clemens,Phoenix,,,True
para_151,Kortney Clemons,Little Rock,,,True
para_152,Carson Clough,Charlotte,NC,Paratriathlon,True
para_153,Dan Cnossen,Topeka,KS,Para Nordic Skiing,True
para_154,McKenzie Coan,Clarkesville,GA,Para Swimming,True
para_155,Edwin Cockrell,New Athens,,Para Track and Field,True
para_156,Arlene Cohen,Breckenridge,CO,Para Snowboarding,True
para_157,Andy Cohn,San Diego,,,True
para_158,Zena Cole,"Oregon, Ohio",,Para Track and Field,True
para_159,Sydney Collier,Ann Arbor,MI,Para-Equestrian,True
para_160,Patricia Collins,Hackettstown,NJ,Triathlon,True
para_161,Ben Collins,Seattle,WA,Para-Cycling,True
para_162,James Connelly,Egg Harbor,,Sled Hockey,True
para_163,Dennis Connors,Beaverton,OR,Para-Cycling,True
para_164,Mindy Cook,Celina,OH,Goalball,True
para_165,Kyle Coon,Carbondale,CO,Paratriathlon,True
para_166,Jonathan Copsey,,,,True
para_167,Elizabeth Corso,Newmarket,NH,Para Track and Field,True
para_168,Lia Coryell,LaCrosse,WI,Para Archery,True
para_169,Jacob Counts,Covington,,,True
para_170,Brittani Coury,Durango,CO,Para Snowboarding,True
para_171,Samuel Craven,Walnut Creek,,,True
para_172,Owen Cravens,Algonquin,IL,Paratriathlon,True
para_173,JP Creignou,St Petersburg,,Sailing,True
para_174,Julie Crisp,Portland,,,True
para_175,Dartanyon Crockett,Colorado Springs,CO,Para Judo,True
para_176,Kym Crosby,Yuba City,CA,Para Track and Field,True
para_177,Audrey Crowley,Eagle,CO,Para Alpine Skiing,True
para_178,Kelly Crowley,San Francisco,,Para-Cycling,True
para_179,Cailin Currie,Salem,MA,Para Swimming,True
para_180,Lisa Czechowski,Boonton,NJ,Goalball,True
para_181,Skylar Dahl,Minneapolis,MN,Para-Rowing,True
para_182,Alicia Dana,Putney,VT,Para-Cycling,True
para_183,Scott Danberg,Cooper City,,,True
para_184,Owen Daniels,,,Para-Cycling,True
para_185,Hailey Danz,Colorado Springs,CO,Paratriathlon,True
para_186,Charles Davis,Grafton,MA,Para Track and Field,True
para_187,Katie Davis,Sacramento,CA,Judo,True
para_188,Muffy Davis,Salt Lake City,,Para-Cycling,True
para_189,Sebestian De Francesco,Santa Cruz,CA,Table Tennis,True
para_190,Freddie De Los Santos,Hopewell Junction,NY,Para-Cycling,True
para_191,Sadie DeBaun,Park City,UT,Para Alpine Skiing,True
para_192,Marco DeLaRosa,Chicago,IL,Para Shooting,True
para_193,Lauryn DeLuca,Parma,OH,Wheelchair Fencing,True
para_194,Michael DeMarco,San Diego,,Para Swimming,True
para_195,Andrea DeMello,New York,,,True
para_196,Ralph DeQuebec,Denver,CO,Sled Hockey,True
para_197,Greg DeWall,Chico,,,True
para_198,Hannah Dederick,Mead,WA,Para Track and Field,True
para_199,Dale Dedrick,Ann Arbor ,,Para-Equestrian,True
para_200,Joe Delagrave,Prairie du Chien,WI,Wheelchair Rugby,True
para_201,Tammy Delano,Rome,NY,Para Shooting,True
para_202,Kate Delson,San Diego,CA,Para Snowboarding,True
para_203,Amanda Dennis,Peachtree City,GA,Goalball,True
para_204,Dave Denniston,Wright ,,,True
para_205,Steve Denuyl,Kalamazoo,,,True
para_206,Marc Dervaes,,,,True
para_207,Chris Devlin-Young,Campton,NH,Para Alpine Skiing,True
para_208,Carleigh Dewald,Canby,,,True
para_209,Michael Dickey,Trafford,,Para Shooting,True
para_210,AJ Digby,Tontogany,OH,Para Track and Field,True
para_211,Alex Dionne,Mequon,,,True
para_212,Amy Dixon,Pound Ridge,NY,Triathlon,True
para_213,Chris Dodds,Logan,,,True
para_214,Travis Dodson,Deming,NM,"Sled Hockey, Para Nordic Skiing",True
para_215,Lera Doederlein,Escondido,CA,Para Nordic Skiing,True
para_216,Rick Doerr,Clifton,NJ,Sailing,True
para_217,Julia Dorsett,West Chester,,Sailing,True
para_218,Whitney Dosty,Tucson,AZ,Sitting Volleyball,True
para_219,Tricia Downing,Denver,CO,Para Shooting,True
para_220,Tharon Drake,Hobbs,NM,Para Swimming,True
para_221,Ravi Drugan,Eugene,OR,Para Alpine Skiing,True
para_222,Heidi Jo Duce,Ouray,,Para Snowboarding,True
para_223,Eric Duda,Marietta,GA,Sitting Volleyball,True
para_224,Ryan Duemler,Chesterfield ,,,True
para_225,Abby Dunkin,New Braunfels,TX,Wheelchair Basketball,True
para_226,Tucker Dupree,Raleigh,NC,Para Swimming,True
para_227,Tye Dutcher,Merced,CA,Para Swimming,True
para_228,Laura Dwyer,Oconomowoc,WI,Wheelchair Curling,True
para_229,Ashley Dyce,Colton,CA,Para Powerlifting,True
para_230,Anna Eames,Golden Valley,,Para Swimming,True
para_231,Kaitlyn Eaton,Houston,TX,Wheelchair Basketball,True
para_232,Tia Edwards,Skiatook,OK,Sitting Volleyball,True
para_233,Parker Egbert,Greenwood,SC,Para Swimming,True
para_234,Eric Eierdam,Las Vegas,NV,,True
para_235,Yaseen El-Demerdash,Overland Park,KS,Para Swimming,True
para_236,Emelie Eldracher,Andover,MA,Para-Rowing,True
para_237,Josh Elliott,Yakima,WA,Para Alpine Skiing,True
para_238,Noah Elliott,St. Charles,MO,Para Snowboarding,True
para_239,Kelly Elmlinger,Attica,OH,Paratriathlon,True
para_240,Jillian Elwart,Little Rock,AR,Paracanoe,True
para_241,Brad Emmerson,Amherst,,,True
para_242,Steve Emt,DeForest,WI,Wheelchair Curling,True
para_243,Eleni Englert,Oceanside,,,True
para_244,Robert Enigl,Kaukauna,WI,Para Alpine Skiing,True
para_245,Heather Erickson,Fayetteville,NC,Sitting Volleyball,True
para_246,Skyler Espinoza,Menlo Park,CA,Para-Cycling,True
para_247,Ryan Estep,Florence,,,True
para_248,David Eustace,Stoneham,MA,Sled Hockey,True
para_249,Grover Evans,Little Rock,,,True
para_250,Amanda Everlove,Wichita,,Para Swimming,True
para_251,Sean Ewing,St. Louis,,,True
para_252,Jeff Fabry,Lemore,CA,Para Archery,True
para_253,Connor Faint,Winchester,VA,Para Track and Field,True
para_254,Tre'Shaun Faison,Orange Park,FL,Goalball,True
para_255,Taylor Farmer,Castalia,OH,Para Shooting,True
para_256,Declan Farmer,Tampa,FL,Sled Hockey,True
para_257,Mike Farrell,Colorado Springs,,Para-Cycling,True
para_258,Tobi Fawehinmi,Arlington,TX,Para Track and Field,True
para_259,Jenna Fesemyer,Ravenna,OH,Para Track and Field,True
para_260,Jerrod Fields,Chicago,,,True
para_261,Lauren Fields,Spokane Valley,WA,Para Track and Field,True
para_262,Jeremy Finton,Dayton,,,True
para_263,Megan Fisher,Missoula,MT,Para-Cycling,True
para_264,AJ Fitzpatrick,Cedar Rapids,IA,Wheelchair Basketball,True
para_265,Annie Flood,Salem,OR,Sitting Volleyball,True
para_266,Alex Flynn,Wilmington,MA,Para-Rowing,True
para_267,Danielle Fong,New York,,Para Shooting,True
para_268,Pamela Fontaine,Highland Village,TX,Table Tennis,True
para_269,Anjali Forber-Pratt,Natick,,,True
para_270,Lee Ford-Faherty,,,Para Archery,True
para_271,Brian Frasure,Maiden,,,True
para_272,Ezra Frech,Los Angeles,CA,Para Track and Field,True
para_273,Emily Frederick,Gadsden,AL,Para Track and Field,True
para_274,Lee Fredette,East Moriches,NY,Wheelchair Rugby,True
para_275,Jennifer French,St. Petersburg,,Sailing,True
para_276,Hugh Freund,South Freeport,ME,Sailing,True
para_277,Keith Gabel,Ogden,UT,Para Snowboarding,True
para_278,Gail Gaeng,Frederick,MD,Wheelchair Basketball,True
para_279,Travis Gaertner,Burien,WA,Para-Cycling,True
para_280,Julia Gaffney,Mayflower,AR,Para Swimming,True
para_281,Mike Gallardo,Los Angeles,CA,Para Track and Field,True
para_282,Jessica Galli,Savoy,,,True
para_283,Christella Garcia,Sacramento,CA,Para Judo,True
para_284,Rudy Garcia-Tolson,Colorado Springs,CO,Para Swimming,True
para_285,Elouan Gardon,Acme,WA,Para-Cycling,True
para_286,David Garza,San Diego,CA,Soccer,True
para_287,Abby Gase,Tontogany,OH,Para Swimming,True
para_288,Ryan Gautieri,Park City,,,True
para_289,Ellen Geddes,Aiken,SC,Wheelchair Fencing,True
para_290,McKenna Geer,Arlington,WA,Para Shooting,True
para_291,Joshua George,Herndon,VA,Para Track and Field,True
para_292,Michelle Gerlosky Schiffler,Lake Wales,,,True
para_293,Russell Gernaat,Redwood City,CA,Para-Rowing,True
para_294,Garrett Geros,Cartersville,GA,Para Snowboarding,True
para_295,Tanner Gers,Tucson,,,True
para_296,Alyssa Gialamas,Naperville,IL,Para Swimming,True
para_297,John Gilbert,Fairfax,MO,Wheelchair Basketball,True
para_298,Lex Gillette,Raleigh,NC,Para Track and Field,True
para_299,Jeff Glasbrenner,Boscobel,,,True
para_300,Michael Godfrey,Dublin,TX,Table Tennis,True
para_301,Jennifer Goeckel,Seattle,,Track and Field,True
para_302,Joel Gomez,Encinitas,CA,Para Track and Field,True
para_303,YanXiao Gong,Malibu,CA,Para Shooting,True
para_304,Loraine Gonzales,Tyler,,Wheelchair Basketball,True
para_305,Ixhelt Gonzalez,Chicago,IL,Wheelchair Basketball,True
para_306,Laura Goodkind,Los Angeles,CA,Para-Rowing,True
para_307,Benjamin Goodrich,St. Paul,MN,Para Judo,True
para_308,Jonathan Gore,Fayetteville,WV,Para Track and Field,True
para_309,Peter Gottwald,West Chester,,Para Track and Field,True
para_310,Aaron Gouge,Dallas,TX,Wheelchair Basketball,True
para_311,Alex Gouldie,St. Paul,,,True
para_312,Barbara Grassmyer,Pleasonton,,Para-Equestrian,True
para_313,Roderick Green,West Monroe,LA,Sitting Volleyball,True
para_314,Ralph Green,Brooklyn,NY,Para Alpine Skiing,True
para_315,Kendall Gretsch,Downers Grove,IL,"Paratriathlon, Para Nordic Skiing, Para Biathlon",True
para_316,Sam Grewe,Middlebury,IN,Para Track and Field,True
para_317,Tysheem Griffin,Amityville,NY,Para Track and Field,True
para_318,Lindsay Grogan,Macon,GA,Para Swimming,True
para_319,Will Groulx,Portland,OR,Para-Cycling,True
para_320,Noah Grove,Frederick,MD,Sled Hockey,True
para_321,Deb Gruen,Hamden,,Para Swimming,True
para_322,Catarina Guimaraes,Cranford,NJ,Para Track and Field,True
para_323,Tyson Gunter,McCammon,ID,Para Track and Field,True
para_324,Susan Hagel,Minneapolis,MN,"Para Archery, Wheelchair Basketball, Para Track and Field",True
