athlete_id,name,birth_city,birth_state,sport,is_paralympic
para_641,James Pierce,North Syracuse,,,True
para_642,Jonny Pierce,Torrance,CA,Para Swimming,True
para_643,Aaron Pike,Park Rapids,MN,"Para Nordic Skiing, Para Track and Field",True
para_644,Ryan Pinney,Pheonix,AZ,Para-Cycling,True
para_645,Joe Pleban,Fredericksburg,VA,Para Snowboarding,True
para_646,Jennifer Poist,McSherrytown,PA,Wheelchair Basketball,True
para_647,Kevin Polish,Carmichaels,PA,Para Archery,True
para_648,Donna Ponessa,New Windsor,,,True
para_649,Erin Popovich,Colorado Springs,CO,,True
para_650,Brent Poppen,Paso Robles,,,True
para_651,Ryan Porteous,San Diego,CA,Sailing,True
para_652,Myles Porter,Fremont,OH,Para Judo,True
para_653,Nelacey Porter,Salem,,,True
para_654,Brandon Powell-Ashby,Boulder,CO,Para Alpine Skiing,True
para_655,Emma Preuschl,Indianapolis,,,True
para_656,Bryan Price,Leeton,MO,Para Nordic Skiing,True
para_657,Markeith Price,Baltimore,MD,Para Track and Field,True
para_658,David Prince,Marietta,GA,Para Track and Field,True
para_659,Tara Profitt,Apollo Beach,FL,Para Table Tennis,True
para_660,Michael Prout,West Springfield,,Para Swimming,True
para_661,Austin Pruitt,Greenacres,,Para Track and Field,True
para_662,John Pucillo,Marlboro,,,True
para_663,Kory Puderbaugh,San Diego,CA,Wheelchair Rugby,True
para_664,Luis Puertas,Orlando,FL,Para Track and Field,True
para_665,Amy Purdy,Las Vegas,NV,Para Snowboarding,True
para_666,Krista Pylkki,St. Paul,,,True
para_667,Clark Rachfal,Annapolis,,Para-Cycling,True
para_668,Christie Raleigh Crossley,Toms River,NJ,Para Swimming,True
para_669,Brent Rasmussen,Omaha,NE,Sitting Volleyball,True
para_670,Casey Ratzlaff,"Wichita, Kan.",KS,Wheelchair Tennis,True
para_671,Emma Rose Ravish,Alva,FL,Para Archery,True
para_672,Morgan Ray,St. Augustine,FL,Para Swimming,True
para_673,Maggie Redden,Jersey City,,Para Track and Field,True
para_674,Zion Redington,Birmingham,AL,Wheelchair Rugby,True
para_675,Dan Regan,St. Louis,MO,Sitting Volleyball,True
para_676,Jason Regier,Centennial,CO,Wheelchair Rugby,True
para_677,Bo Reichenbach,"Billings, Mont.",,,True
para_678,Allie Reilly,North Kingstown,RI,Para-Rowing,True
para_679,Shirley Reilly,Los Gatos,CA,Para Track and Field,True
para_680,Ruslan Reiter,Manchester,ME,Para Nordic Skiing,True
para_681,Rene Renteria,San Fernando,,Soccer 7-A-Side,True
para_682,Beth Requist,Winter Park,CA,Para Nordic Skiing,True
para_683,Mason Rhodes,Glennville,GA,Para Track and Field,True
para_684,Alex Richter,Cullman,,,True
para_685,Penny Ricker,Green Bay,WI,"Wheelchair Curling, Sitting Volleyball",True
para_686,Travis David Ricks,San Diego,CA,Sitting Volleyball,True
para_687,Isaiah Rigo,Cheney,WA,Para Track and Field,True
para_688,Daniel Rizzieri,Cohocton,,,True
para_689,Jaleen Roberts,Kent,WA,Para Track and Field,True
para_690,Josh Roberts,Morris,AL,Para Track and Field,True
para_691,John Roberts,Eugene,OR,Para Track and Field,True
para_692,Scott Rodgers,San Diego,,,True
para_693,Mario Rodriguez,Port Hueneme,,,True
para_694,Ileana Rodriguez,Miami,,Para Swimming,True
para_695,Matthew Rodriguez,Prescott Valley,AZ,Para-Cycling,True
para_696,Nick Rogers,Lisbon Falls,ME,,True
para_697,Rico Roman,Portland,OR,Sled Hockey,True
para_698,Helman Roman,Miami,FL,Para-Rowing,True
para_699,Daniel Romanchuk,Mount Airy,MD,Para Track and Field,True
para_700,Jason Romero,Denver,,,True
para_701,Fabian Romo,Houston,TX,Wheelchair Basketball,True
para_702,Joy Rondeau,Granby,CO,Para Nordic Skiing,True
para_703,Lance Roop,,,,True
para_704,Dan Rose,Tomah,WI,Wheelchair Curling,True
para_705,Nicole Roundy,Salt Lake City,UT,Para Snowboarding,True
para_706,Brody Roybal,Northlake,IL,Sled Hockey,True
para_707,Jennifer Ruddell,Champaign,,Wheelchair Basketball,True
para_708,Jennifer Rudell,Lincolnshire,IL,Wheelchair Basketball,True
para_709,Martha Ruether,Allegany,NY,Para Swimming,True
para_710,John Ruf,Pewaukee,,,True
para_711,Courtney Ryan,San Diego,CA,Wheelchair Basketball,True
para_712,Jon Rydberg,Pine City,MN,Wheelchair Tennis,True
para_713,Alexi Salamone,Grand Island,,,True
para_714,Jorge Salazar,Delano,CA,Wheelchair Basketball,True
para_715,Brianna Salinaro,Massapequa,NY,Para Taekwondo,True
para_716,Rayven Sample,Jamestown,NY,Para Track and Field,True
para_717,David Samsa,Suamico,WI,Wheelchair Curling,True
para_718,Howie Sanborn,Denver,CO,Paratriathlon,True
para_719,Jorge Sanchez,Oakland,CA,Wheelchair Basketball,True
para_720,Oz Sanchez,San Diego,CA,Para-Cycling,True
para_721,George Sansonetis,Fraser,,,True
para_722,Lawrence Sapp,Waldorf,MD,Para Swimming,True
para_723,Caitie Sarubbi,Brooklyn,,,True
para_724,Sydney Satchell,"Windsor, Connecticut",CT,Sitting Volleyball,True
para_725,Susannah Scaroni,Tekoa,WA,Para Track and Field,True
para_726,Adam Scaturro,Lakewood,CO,Wheelchair Rugby,True
para_727,Krige Schabort,Cedartown,GA,Triathlon,True
para_728,Jese Schag,Edmond,OK,Sitting Volleyball,True
para_729,Nelya Schasfoort,,,,True
para_730,Paul Schaus,"Buffalo, N.Y.",,Sled Hockey,True
para_731,Aaron Scheidies,Seattle,WA,Para-Cycling,True
para_732,Emma Schieck,Statesville,NC,Sitting Volleyball,True
para_733,Michelle Schiffler,Lake Wales,FL,Sitting Volleyball,True
para_734,Summer Schmit,Stillwater,MN,Para Swimming,True
para_735,Natalie Schneider,Ord,NE,Wheelchair Basketball,True
para_736,Philip Scholz,Mount Sinai,,,True
para_737,Garrett Schoonover,Sandy,UT,Wheelchair Fencing,True
para_738,Jacob Schrom,Carlisle,PA,,True
para_739,Jennifer Schuble,Homewood,AL,Para-Cycling,True
para_740,Paul Schulte,Ann Arbor,MI,Wheelchair Basketball,True
para_741,Mike Schultz,Kimball,MN,Para Snowboarding,True
para_742,Christina Schwab,Dane,WI,Wheelchair Basketball,True
para_743,Laura Schwanger,Turnersville,,,True
para_744,Melanie Schwartz,Aspen,CO,Para Alpine Skiing,True
para_745,Susan Beth Scott,Cape Girardeau,,Para Swimming,True
para_746,Matt Scott,Detroit,MI,Wheelchair Basketball,True
para_747,Andre Scott,San Diego,,Table Tennis,True
para_748,Allysa Seely,Glendale,AZ,Paratriathlon,True
para_749,Kim Seevers,Averill Park,,,True
para_750,Spencer Seggebruch,St. Louis ,MO,Para-Cycling,True
para_751,Bryce Segura,Coteau,LA,Para Powerlifting,True
para_752,Lynn Seidemann,Coppell,,,True
para_753,Mitchell Seidenfeld,Lakeville,MN,Table Tennis,True
para_754,Ian Seidenfeld,Lakeville,MN,Para Table Tennis,True
para_755,Chris Seilkop,Deland,FL,Sitting Volleyball,True
para_756,Jeff Sena,,,,True
para_757,James Senbeta,Philadelphia,PA,Para Track and Field,True
para_758,Monica Sereda,St. Petersburg,FL,Para-Cycling,True
para_759,Steve Serio,Westbury,NY,Wheelchair Basketball,True
para_760,Scot Severn,Caro,MI,Para Track and Field,True
para_761,Ahmed Shafik,Tucson,AZ,,True
para_762,Tyler Sharp,Olympia,,,True
para_763,Zachary Shattuck,Mt. Airy,MD,Para Swimming,True
para_764,Greg Shaw,Merritt Island,FL,Sled Hockey,True
para_765,Mike Shea,Castaic,CA,Para Snowboarding,True
para_766,Drew Shea,Vienna,VA,Para Nordic Skiing,True
para_767,Andre Shelby,Jeffersonville,IN,Para Archery,True
para_768,Jana Shelfer,Belleville,KS,Wheelchair Basketball,True
para_769,Haven Shepherd,Carthage,MO,Para Swimming,True
para_770,Brian Sheridan,Bay City,MI,Para-Cycling,True
para_771,Jerry Shields,Jacksonville,,,True
para_772,Alexis (Lexi) Shifflett-Patterson,Waseca,MN,Sitting Volleyball,True
para_773,Marlon Shirley,Tremonton,,,True
para_774,Kate Shoemaker,Eagle,ID,Para-Equestrian,True
para_775,Gavin Sibayan,Westminster,CO,Soccer,True
para_776,Jenny Sichel,Clifton,NJ,Para-Rowing,True
para_777,Jimmy Sides,Silverthorne,CO,Para Snowboarding,True
para_778,Brian Siemann,Champaign,IL,Para Track and Field,True
para_779,Ian Silverman,Baltimore,,Para Swimming,True
para_780,Cindy Simon,Wayne,NJ,Judo,True
para_781,Jayci Simon,St. Johns,MI,Para Badminton,True
para_782,Matt Simpson,Atlanta,GA,Goalball,True
para_783,Natalie Sims,Edina,MN,Para Swimming,True
para_784,Jerome Singleton,Irmo,SC,Para Track and Field,True
para_785,Jeff Skiba,Sammamish,WA,Para Track and Field,True
para_786,Nick Slade,Albuquerque,NM,Para Track and Field,True
para_787,Rolland Slade,Spring Valley,CA,Para Track and Field,True
para_788,Josh Smith,Mesquite,TX,Sitting Volleyball,True
para_789,Jaclyn Smith,Williston Park,NY,Para-Rowing,True
para_790,Hallie Smith,"Washington, D.C.",WA,Para-Rowing,True
para_791,Lizzi Smith,Muncie,IN,Para Swimming,True
para_792,Leanne Smith,Salem,MA,Para Swimming,True
para_793,Dee Smith,San Francisco,CA,Sailing,True
para_794,Wes Smith,Glenburn,ME,Wheelchair Curling,True
para_795,Randy Snow,Terrell,TX,"Wheelchair Basketball, Wheelchair Tennis",True
para_796,Bradley Snyder,Baltimore,MD,Para Swimming,True
para_797,Brad Snyder,St. Petersburg,FL,Triathlon,True
para_798,Mackenzie Soldan,Tuscaloosa,AL,Wheelchair Basketball,True
para_799,Andy Soule,Kerrville,TX,Para Nordic Skiing,True
para_800,Michael Spivey,Abilene,TX,Para Snowboarding,True
para_801,Nick Springer,Croton,,,True
para_802,Mary Stack,Ann Arbor,,,True
para_803,Jamie Stanton,Oakland Township,MI,Para Alpine Skiing,True
para_804,Robyn Stawski,Tampa,,,True
para_805,Jacob Stearns,Palm Bay,FL,Para Powerlifting,True
para_806,Alexandra Stein,Stamford,,,True
para_807,Chelsea Stein,Spring,TX,Para Track and Field,True
para_808,Michael Stephens,,,Para-Cycling,True
para_809,Laurie Stephens,Wenham,MA,Para Alpine Skiing,True
para_810,Moray Steward,San Diego,CA,Para Track and Field,True
para_811,Morgan Stickney,Cary,NC,Para Swimming,True
para_812,Zachary Stinson,,,Para-Cycling,True
para_813,Melissa Stockwell,Colorado Springs,CO,Paratriathlon,True
para_814,Scott Stokes,Roswell,,,True
para_815,Elizabeth Stone,Grand Rapids,,Para Swimming,True
para_816,Kevin Stone,Kodak,,Para Archery,True
para_817,Hugo Storer,Greensboro,NC,Sitting Volleyball,True
para_818,Slater Storey,Sun Valley,,,True
para_819,Elitsa Storey,Sun Valley,,,True
para_820,Evan Strong,Haiku,HI,Para Snowboarding,True
para_821,Conner Stroud,Rutherfordton,NC,Wheelchair Tennis,True
para_822,James Stuck,New Kensington,PA,Sitting Volleyball,True
para_823,Jason Sturm,Herndon,,,True
para_824,Matt Stutzman,Kansas City,KS,Para Archery,True
para_825,Katy Sullivan,Tuscaloosa,,,True
para_826,Chance Sumner,Colorado Springs,,,True
para_827,David Swanson,Tucson,,Para-Cycling,True
para_828,Taylor Swanson,Spokane,WA,Para Track and Field,True
para_829,Charlie Swearingen,Gulfport,MS,Sitting Volleyball,True
para_830,Josh Sweeney,Glendale,AZ,Para Nordic Skiing,True
para_831,Mason Symons,Hershey,PA,Wheelchair Rugby,True
para_832,Jason Tabansky,Brownsville,TX,Para Archery,True
para_833,Tracy Tackett,Phoenixville,,,True
para_834,Mike Tagliapietra,Fond du Lac,WI,Para Shooting,True
para_835,Taylor Talbot,Ontario,OR,Para Track and Field,True
para_836,Robert Tanaka,Denver,CO,Judo,True
para_837,John Tanguay,Pennington,NJ,Para-Rowing,True
para_838,Kyle Taulman,Winter Park,CO,Para Alpine Skiing,True
para_839,Nick Taylor,Wichita,KS,Wheelchair Tennis,True
para_840,Jataya Taylor,Aurora,CO,Wheelchair Fencing,True
para_841,Terese Terranova,,FL,Table Tennis,True
para_842,John Terrell,Converse,TX,,True
para_843,Robin Theryoung,Colorado Springs,,,True
para_844,Ashley Thomas,Durham,NC,Canoe/Kayak,True
para_845,Jeanette Thompson,Chicago,,,True
para_846,Matt Thums,Ogema,WI,Wheelchair Curling,True
para_847,Casey Tibbs,San Diego,,,True
para_848,Matt Tingley,,,Para-Cycling,True
para_849,Joe Tompkins,Juneau,AK,Para Alpine Skiing,True
para_850,Bubba Torres,Riverside,,Sled Hockey,True
para_851,Matthew Torres,Ansonia,CT,Para Swimming,True
para_852,Roderick Townsend,Stockton,CA,Para Track and Field,True
para_853,Steven Toyoji,Redmond,WA,Para Track and Field,True
para_854,Roxanne Trunnell,Richland,WA,Para-Equestrian,True
para_855,Ali Truwit,Darien,CT,Para Swimming,True
para_856,Samantha Tucker,Gordon,NE,Para Archery,True
para_857,Josh Turek,Council Bluffs,IA,Wheelchair Basketball,True
para_858,Renee Tyree,,WI,Wheelchair Basketball,True
para_859,Miranda Uhl,Alachua,,,True
para_860,Danelle Umstead,Park City,UT,Para Alpine Skiing,True
para_861,Rob Umstead,Park City,UT,Para Alpine Skiing,True
para_862,Kelly Underkofler,St. Paul,,,True
para_863,Matt Updike,,,Para-Cycling,True
para_864,Oyuna Uranchimeg,Burnsville,MN,Wheelchair Curling,True
para_865,Mark Urquhart,,,,True
para_866,Gary Van Der Wege,Kyle,,,True
para_867,Jenson Van Emburgh,Belleair Beach,FL,Para Table Tennis,True
para_868,Shaquille Vance,Houston,TX,Para Track and Field,True
para_869,Marthell Vazquez,Long Beach,,Soccer 7-A-Side,True
para_870,Kaitlyn Verfuerth,Flagstaff,AZ,Canoe/Kayak,True
para_871,Stephani Victor,Park City,UT,Para Alpine Skiing,True
para_872,Todd Vogt,Rochester,NY,Para-Rowing,True
para_873,Craig Vogtsberger,,,,True
para_874,Zoe Voris,Chicago,IL,Wheelchair Basketball,True
para_875,Jerreme Wade,Chesapeake,,,True
para_876,David Wagner,Walla Walla,WA,Wheelchair Tennis,True
para_877,Jeremy Wagner,Nānākuli,HI,Para Nordic Skiing,True
para_878,Zion Walker,Fort Wayne,IN,Goalball,True
para_879,Daryl Walker,Jacksonville,FL,Goalball,True
para_880,Tyler Walker,Franconia,NH,Para Alpine Skiing,True
para_881,Sean Walker,Winchester,VA,,True
para_882,Jack Wallace,Franklin Lakes,NJ,"Sled Hockey, Paracanoe",True
para_883,Jarryd Wallace,Athens,GA,Para Track and Field,True
para_884,Will Waller,Chicago,,,True
para_885,Patricia Walsh,Austin,TX,Triathlon,True
para_886,Jill Walsh,Syracuse,NY,Para-Cycling,True
para_887,Thomas Walsh,Vail,CO,Para Alpine Skiing,True
para_888,Jordan Walters,Boulder,,,True
para_889,Brandon Walton,,,Para-Cycling,True
para_890,Kyle Wardwell,Norman,OK,Para Track and Field,True
para_891,Brad Washburn,Winter Park,CO,,True
para_892,Ben Washburne,Madison,CT,Para-Rowing,True
para_893,Gwynn Watkins,Mt. Shasta,,,True
para_894,Andre Watson,Upper Darby,,,True
para_895,Amy Watt,Palo Alto,CA,Para Track and Field,True
para_896,Rachel Watts (Rhodes),St. Joseph,MO,Paratriathlon,True
para_897,Amberlynn Weber,Spokane,,,True
para_898,Dorian Weber,Henley-on-Thames,,Para-Rowing,True
para_899,Lora Webster-Bargellini,Phoenix,AZ,Sitting Volleyball,True
para_900,Mallory Weggemann,Eagan,MN,Para Swimming,True
para_901,Stephen Welch,Southlake,,,True
para_902,Jonathan Wentz,Richardson,,Para-Equestrian,True
para_903,Josh Wheeler,Tucson,AZ,Wheelchair Rugby,True
para_904,Stephanie Wheeler,Norlina,NC,Wheelchair Basketball,True
para_905,MeiMei White,Orlando,FL,Para Swimming,True
para_906,Jordan White,Cedar Park,TX,Para Archery,True
para_907,Ahkeel Whitehead,San Diego,CA,Para Track and Field,True
para_908,Scott Whitman,Brick,,,True
para_909,Jamie Whitmore,Somerset,CA,Para-Cycling,True
para_910,John Whitney,Towson,,,True
para_911,Karissa Whitsell,Eugene,,Para-Cycling,True
para_912,Barry Wilcox,,,Para-Cycling,True
para_913,Evan Wilkerson,Wake Forest,NC,Para Swimming,True
para_914,Wesley Williams,Visalia,CA,Para Track and Field,True
para_915,Jillian Williams,Odem,TX,Sitting Volleyball,True
para_916,Jake Williams,Milwaukee,WI,Wheelchair Basketball,True
para_917,Ron Williams,Birmingham,,,True
para_918,Benjy Williams,Monroe,,Wheelchair Fencing,True
para_919,Johnnie Williams,"Tampa, Fla.",FL,Para Track and Field,True
para_920,Taleah Williams,Norfolk,NE,Para Track and Field,True
para_921,David Williams,Fort Lauderdale,FL,Para Alpine Skiing,True
para_922,Liz Willis,Sterling,KS,Para Track and Field,True
para_923,Cody Wills,Harrisburg,PA,Para-Cycling,True
para_924,Joel Wilmoth,Hueytown,,,True
para_925,Pamela Wilson,Westminster,CO,Wheelchair Curling,True
para_926,Scott Winkler,Pittsburgh,,,True
para_927,Taylor Winnett,Hershey,PA,Para Swimming,True
para_928,Dallas Wise,Columbia,SC,Para Track and Field,True
para_929,Joe Wise,Menlo Park,,Para Swimming,True
para_930,Anderson Wise,Needham,,,True
para_931,Michael Wishnia,Livingston,NJ,Para Track and Field,True
para_932,Joshua Wold,Turnwater,,,True
para_933,Russell Wolfe,Widnoon,,,True
para_934,Gemma Wollenschlaeger,St. Augustine Beach,FL,Para-Rowing,True
para_935,Spencer Wood,Pittsfield,VT,Para Alpine Skiing,True
para_936,Sam Wood,Harpswell,ME,Para Nordic Skiing,True
para_937,Hunter Woodhall,Syracuse,UT,Para Track and Field,True
para_938,Joseph Woodke,Nashville,TN,Sled Hockey,True
para_939,Mackenzie Woodring,Grand Rapids,MI,Para-Cycling,True
para_940,Regas Woods,Dunnellon,FL,Para Track and Field,True
para_941,Andrea Woodson-Smith,Waynesboro,,,True
para_942,Daphne Wright,Los Angeles,,,True
para_943,Tanner Wright,Fort Worth,TX,Para Track and Field,True
para_944,Noah Yablong,Ocean Ridge,,,True
para_945,Cade Yamamoto,Quincy,WA,Para Alpine Skiing,True
para_946,Andy Yohe,"Bettendorf, Iowa",,Sled Hockey,True
para_947,Ann Yoshida,Mililani,HI,Canoe/Kayak,True
para_948,Deja Young,Mesquite,TX,Para Track and Field,True
para_949,Calahan Young,Irwin,PA,Goalball,True
para_950,Colleen Young,St. Louis,MO,Para Swimming,True
para_951,Marshall Zackery,Ocala,FL,Para Track and Field,True
para_952,Anthony Zahn,Riverside,,Para-Cycling,True
para_953,Nicole		 Zaino,Brookfield,CT,Para Nordic Skiing,True
para_954,Justin Zook,Ft. Lauderdale,,Para Swimming,True
para_955,Trischa Zorn-Hudson,Orange,CA,Para Swimming,True
para_956,Bethany Zummo,Dublin,CA,Sitting Volleyball,True
para_957,Mark Zupan,Austin,,,True
para_958,Lindsey Zurbrugg,Portland,OR,Wheelchair Basketball,True
para_959,Mia Zutter,Sun Prairie,WI,Para Nordic Skiing,True
para_960,Kyle Zych,South Hadley,MA,Sled Hockey,True
para_961,Beatrice de Lavalette,Wellington,FL,Para-Equestrian,True
